id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1517791754644344832,1517156329604923392,2022-04-23 14:35:28 IST,2022-04-23,14:35:28,+0530,1490382046769950723,biggi2603,BiggiWho,,"@Culann8 @gegen_und @Palwanda Das ist ja inzwischen geklärt 😉. Ich hatte von meinen Mietern schon immer einen Schlüssel für den Notfall,  was auch im Mietvertrag so vereinbart ist. Ich würde allerdings nie auf die Idee kommen, den zu benutzen. Vertrauen gegen Vertrauen.",de,[],[],[],0,0,0,[],[],https://twitter.com/biggi2603/status/1517791754644344832,False,,0,,,,,,,,"[{'screen_name': 'Culann8', 'name': 'Culann', 'id': '1108995275195105280'}, {'screen_name': 'gegen_und', 'name': 'Chrombärbel (gegen Atomkraft und Faschismus)', 'id': '1428016509352300548'}, {'screen_name': 'Palwanda', 'name': 'Palwanda', 'id': '1112751382052909057'}]",,,,
1517791754484953088,1517759104873336833,2022-04-23 14:35:28 IST,2022-04-23,14:35:28,+0530,1407429501802487811,sci_ffert,Prof. Sebastian Seiffert,,"@LichtLuftund Lieben Dank. Ja, die Beschreibung trifft es gut. Der Harz hat was magisches. Dazu hier gleich noch ein Foto meines Wanderpartners Lars.We_Photography (Insta). Pflanzaktionen führt ab und an der #Harzklub durch. Ich frag auch noch mal meinen Video/Wander/Rock-Buddy @hexenstieg. !B  https://t.co/AZKDycT0VR",de,"[{'screen_name': 'hexenstieg', 'name': 'harzer hexenstieg', 'id': '1045232662422724608'}]",[],['https://pbs.twimg.com/media/FRBHjkPXIAMqYkD.jpg'],0,0,0,['harzklub'],[],https://twitter.com/sci_ffert/status/1517791754484953088,False,,1,https://pbs.twimg.com/media/FRBHjkPXIAMqYkD.jpg,,,,,,,"[{'screen_name': 'LichtLuftund', 'name': 'LuftundLicht', 'id': '1480196736362688514'}]",,,,
1517791754174570506,1517791754174570506,2022-04-23 14:35:28 IST,2022-04-23,14:35:28,+0530,916201,genominc,GenomInc,,Heute wird die #arminia vom #effzeh in die 2 Liga geschickt. #köln #rheinenergiestadion,de,[],[],[],0,0,0,"['arminia', 'effzeh', 'köln', 'rheinenergiestadion']",[],https://twitter.com/GenomInc/status/1517791754174570506,False,,0,,,,,,,,[],,,,
1517791752492564482,1517772781093588993,2022-04-23 14:35:27 IST,2022-04-23,14:35:27,+0530,1240682137826836481,moouchiha,ᴍᴏ,,@oznsq ich will dir in die fresse hauen,de,[],[],[],0,0,0,[],[],https://twitter.com/MooUchiha/status/1517791752492564482,False,,0,,,,,,,,"[{'screen_name': 'oznsq', 'name': 'pretty mf', 'id': '1322853156393463809'}]",,,,
1517791751829917696,1517754799713783816,2022-04-23 14:35:27 IST,2022-04-23,14:35:27,+0530,1165321658803949569,rohitkokane_,Rohit Kokane,,@prvsomani Die Empty.,en,[],[],[],0,0,0,[],[],https://twitter.com/rohitkokane_/status/1517791751829917696,False,,0,,,,,,,,"[{'screen_name': 'prvsomani', 'name': 'Piyush Somani', 'id': '2297973182'}]",,,,
1517791751372742656,1517790215687004161,2022-04-23 14:35:27 IST,2022-04-23,14:35:27,+0530,730826771822727168,torben_sr,Torben,,@suessmausecho ich gebe es direkt weiter per protestnote an kevin oder geht es um die nrwspd?,de,[],[],[],0,0,0,[],[],https://twitter.com/torben_sr/status/1517791751372742656,False,,0,,,,,,,,"[{'screen_name': 'suessmausecho', 'name': 'echo', 'id': '1502641052121014277'}]",,,,
1517791751217496064,1517462281176686594,2022-04-23 14:35:27 IST,2022-04-23,14:35:27,+0530,832860722111582208,meddldreggsau,Keds*eMitFliege🚳,,"@Archiv_Wingl @Korealordx Es war ihm jedenfalls, neben allem wirklichen Elend in dem er steckt, sehr wichtig aufzuklären, dass genau DIESE SACHEN eine Lüge gegen ihn ist. Thema: Beweisvideo, dass die Hater ihm die Gießkanne NICHT! geklaut haben.  Er weiß halt was wichtig ist.",de,[],[],[],0,0,0,[],[],https://twitter.com/Meddldreggsau/status/1517791751217496064,False,,0,,,,,,,,"[{'screen_name': 'Archiv_Wingl', 'name': 'Archiv Wingl', 'id': '1232300432661385226'}, {'screen_name': 'Korealordx', 'name': 'Korea Lord X', 'id': '1456954139167002627'}]",,,,
1517791750374498307,1517791750374498307,2022-04-23 14:35:27 IST,2022-04-23,14:35:27,+0530,991077091,wernermuellner,Werner Müllner,,Die Medienakademie beim 14. @mediengipfel in Lech proudly presents/  https://t.co/oQpohH8m4B,de,"[{'screen_name': 'mediengipfel', 'name': 'mediengipfel lech', 'id': '2904973601'}]",['https://mediengipfel.at/at/675-warum-die-demokratie-an-wert-verloren-hat'],[],0,0,0,[],[],https://twitter.com/WernerMuellner/status/1517791750374498307,False,,0,,,,,,,,[],,,,
1517791749791526913,1515340635124940807,2022-04-23 14:35:27 IST,2022-04-23,14:35:27,+0530,1347912833078587393,brigitt44763587,Schwarzwaldmädle,,"@dubberle @Laegeland @Afelia Hier gibt es genug Leute, die diese Sprachen können.",de,[],[],[],0,0,0,[],[],https://twitter.com/Brigitt44763587/status/1517791749791526913,False,,0,,,,,,,,"[{'screen_name': 'dubberle', 'name': 'Jürgen S.', 'id': '80589765'}, {'screen_name': 'Laegeland', 'name': 'Jörg Läge', 'id': '180731793'}, {'screen_name': 'Afelia', 'name': 'Marina Weisband', 'id': '16569660'}]",,,,
1517791749091045376,1517720498175721472,2022-04-23 14:35:26 IST,2022-04-23,14:35:26,+0530,996060980613402625,bernhard_ks,3Zahntiger💉💉 💉🐈🇺🇦🇺🇦,,@MiseryChastain2 Guten Morgen  in die Runde 🤗,de,[],[],[],0,0,0,[],[],https://twitter.com/Bernhard_KS/status/1517791749091045376,False,,0,,,,,,,,"[{'screen_name': 'MiseryChastain2', 'name': 'Bee Queen 🐝👑🍻🥦', 'id': '1218061252972466176'}]",,,,
1517791748872941569,1517456613392662529,2022-04-23 14:35:26 IST,2022-04-23,14:35:26,+0530,1439471359093055490,favilla_lotter,Favilla,,@Skeptiker66 @Doc_MediFacts Muss widersprechen. Die werden nicht folgen. Die folgen schon.    https://t.co/4fwoyHlggG,de,[],['https://www.mdr.de/wissen/moderna-biontech-curevac-sanofi-mrna-impfungen-gegen-grippe-influenza-100~amp.html'],[],0,0,0,[],[],https://twitter.com/Favilla_Lotter/status/1517791748872941569,False,,0,,,,,,,,"[{'screen_name': 'Skeptiker66', 'name': 'KWer', 'id': '1197443434153418753'}, {'screen_name': 'Doc_MediFacts', 'name': 'Medi-Facts!', 'id': '1241854656298582017'}]",,,,
1517791748872937473,1517757858145832960,2022-04-23 14:35:26 IST,2022-04-23,14:35:26,+0530,3289873649,kenzovandagg,Kenzo Elijah,,@db11fs @WolfgangLhdt Also kämpft die Ukraine bis zum letzten Mann.,de,[],[],[],0,0,0,[],[],https://twitter.com/KenzoVandagg/status/1517791748872937473,False,,0,,,,,,,,"[{'screen_name': 'db11fs', 'name': 'David Ballaschk', 'id': '227253167'}, {'screen_name': 'WolfgangLhdt', 'name': 'Wolfgang Lhdt', 'id': '713096384203919361'}]",,,,
1517791748218658817,1517478283142696960,2022-04-23 14:35:26 IST,2022-04-23,14:35:26,+0530,3341138776,ruthbroucq,Frauenfalle,,@BilderFotoKunst @ralf_rat HILFE- WAS HABEN DIE DUMMEN KINDER DA GEWÄHLT??????,de,[],[],[],0,0,0,[],[],https://twitter.com/RuthBroucq/status/1517791748218658817,False,,0,,,,,,,,"[{'screen_name': 'BilderFotoKunst', 'name': 'Vaterländer aus Liebe zu Deutschland', 'id': '1003310311527632896'}, {'screen_name': 'ralf_rat', 'name': 'Ralf Rat', 'id': '1502584304945307653'}]",,,,
1517791747803430913,1517452074837024770,2022-04-23 14:35:26 IST,2022-04-23,14:35:26,+0530,1516809023974223878,greenwasher1a,Frank Greenwash,,"@tagesschau Die Forderung nach #Waffen in die #Ukraine ist emotional nachvollziehbar. Aber bevor Emotionen in politische Entscheidungen münden, müssen wir doch überlegen was wir mit #Waffenlieferungen erreichen. Russland gibt auf ?  Völlig ausgeschlossen! 3ter #Weltkrig  ?  Möglicherweise !",de,[],[],[],0,0,0,"['waffen', 'ukraine', 'waffenlieferungen', 'weltkrig']",[],https://twitter.com/Greenwasher1A/status/1517791747803430913,False,,0,,,,,,,,"[{'screen_name': 'tagesschau', 'name': 'tagesschau', 'id': '5734902'}]",,,,
1517791746771537920,1517791746771537920,2022-04-23 14:35:26 IST,2022-04-23,14:35:26,+0530,1374964087189352451,dyeanna7,Dye Anna,,"While practicing at a private hospital, a young cancer patient was told that she was going to die in a few weeks time, and she bacame happy and said, ""I can't wait to be reunited with my family"". That's when I found out that she was the only living person from a family of six.",en,[],[],[],0,0,0,[],[],https://twitter.com/DyeAnna7/status/1517791746771537920,False,,0,,,,,,,,[],,,,
1517791745450385408,1517500146887581697,2022-04-23 14:35:25 IST,2022-04-23,14:35:25,+0530,1511828497072893957,neumeierpaula,Birgit Paula Neumeier,,@jcw_karlsruhe @TerryReintke Lassen Sie BITTE diese Belehrung sein. Ihe Aussage sagt sehr viel ueber Sie aus und sehr wenig ueber die Authorin. Was fuer ein Armutszeugnis.,de,[],[],[],0,0,0,[],[],https://twitter.com/NeumeierPaula/status/1517791745450385408,False,,0,,,,,,,,"[{'screen_name': 'jcw_karlsruhe', 'name': '𝓙𝓒𝓦', 'id': '1111698452'}, {'screen_name': 'TerryReintke', 'name': 'Terry Reintke', 'id': '560188351'}]",,,,
1517791745257394176,1517790040876802049,2022-04-23 14:35:25 IST,2022-04-23,14:35:25,+0530,1246788110035423232,zbignie44895919,ZBIGNIEW,,"@tagesschau Die Kinder aus Mariupol, die sich in den Kellern von Azovstal verstecken, bitten die Soldaten, den Krieg zu gewinnen, damit sie zu ihren Familien zurückkehren können.  https://t.co/1rydRQwxM1",de,[],[],[],0,0,0,[],[],https://twitter.com/ZBIGNIE44895919/status/1517791745257394176,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1517743158276329473/pu/img/TKRFfu5eimqQxeiI.jpg,,,,,,,"[{'screen_name': 'tagesschau', 'name': 'tagesschau', 'id': '5734902'}]",,,,
1517791745219698689,1517791183245918209,2022-04-23 14:35:25 IST,2022-04-23,14:35:25,+0530,3089983419,mittelbachtom,Tom Mittelbach,,"@reg_schulz Moin! Die Karten gibt es aktuell nur auf deutsch. Wir haben ein paar freie Karten in der Box, die du selbst füllen kannst. Veränderbar haben wir leider auch nicht im Angebot. Was würdest du denn ändern?",de,[],[],[],0,0,0,[],[],https://twitter.com/MittelbachTom/status/1517791745219698689,False,,0,,,,,,,,"[{'screen_name': 'reg_schulz', 'name': 'Regina Schulz', 'id': '2172945577'}]",,,,
1517791745043488768,1517791745043488768,2022-04-23 14:35:25 IST,2022-04-23,14:35:25,+0530,2874882977,jackiesussex,Sussex Jackie🧡Dutch🧡🌷Invictus🌷Queen Maxima🧡,,"Nee grappig hè , komt dat jullie ook de minderheid van de minderheid zijn ! Gelukkig is 68% nog steeds voor onze monarchie en 22% maakt t niet uit de rest zijn jullie zieke zielen ! #WillemEngel aanhangers en ik heb genoeg foto’s van #WillemEngel en #Baudet die Koningsdag vieren!",nl,[],[],[],1,0,0,"['willemengel', 'willemengel', 'baudet']",[],https://twitter.com/JackieSussex/status/1517791745043488768,False,https://twitter.com/LisaMol46XX/status/1517782874870718464,0,,,,,,,,[],,,,
1517791744967987200,1517569794651803649,2022-04-23 14:35:25 IST,2022-04-23,14:35:25,+0530,1211613806465433601,johnmillermen,Lausbub,,"@faznet Man zwingt die wirtschaftsstarken Bundesländer in die Knie. Warum wohl sagt der Grüne Kretschmann keinen Ton ? In BaWü  kommen 44% des Erdgas aus der russischen Föderation, die Steinkohleimporte sind 2021 um satte 60% (y/y) gestiegen, weil die AKWs abgeschaltet wurden.",de,[],[],[],0,0,0,[],[],https://twitter.com/JohnMillermen/status/1517791744967987200,False,,0,,,,,,,,"[{'screen_name': 'faznet', 'name': 'Frankfurter Allgemeine', 'id': '18047862'}]",,,,
1517791744296996864,1517758405674516480,2022-04-23 14:35:25 IST,2022-04-23,14:35:25,+0530,1501523626952167424,caramella1965,Made-in-Demokratie💙💛💙💛,,"@PeHof11973 Ich hoffe er lebt noch sehr lange mit allen Krankheiten die es gibt, die ihn nicht töten, aber dahin vegetieren lassen und gegen die kein Medikament Linderung verschaffen kann. Das Augenlicht soll er behalten um seinen Verfall im Spiegel zu sehen.",de,[],[],[],0,0,0,[],[],https://twitter.com/Caramella1965/status/1517791744296996864,False,,0,,,,,,,,"[{'screen_name': 'PeHof11973', 'name': 'Peter Hofer 🏳️\u200d🌈', 'id': '1279319905591087104'}]",,,,
1517791744267595776,1517786464016285697,2022-04-23 14:35:25 IST,2022-04-23,14:35:25,+0530,3696155236,enemedia222,Enemedia222🇬🇷,,@patrickjoos4 @jdceulaer Scherp?? Reageerde als de laffe hond die hij is #soumission,nl,[],[],[],0,0,0,['soumission'],[],https://twitter.com/Enemedia222/status/1517791744267595776,False,,0,,,,,,,,"[{'screen_name': 'patrickjoos4', 'name': 'Patrick Joos 🇺🇦🍀', 'id': '1929587826'}, {'screen_name': 'jdceulaer', 'name': 'Joël De Ceulaer', 'id': '292945752'}]",,,,
1517791743793631233,1517565197438881799,2022-04-23 14:35:25 IST,2022-04-23,14:35:25,+0530,2441610590,unbiasedreport,"🌐🧨 Si vis bellum, semina odium",,"@Retep_H557 Ja, unbiased. Sie heben ohne Kontext die sexualisierte Gewalt hervor, die Universität sprach von „schwierige Themen im Zusammenhang mit Gewalt, Geschlecht, Sexualität, Klasse, Rasse, Missbrauch, sexuellem Missbrauch, politischen Ideen und anstößiger Sprache“ als Begründung 1/2",de,[],[],[],0,0,0,[],[],https://twitter.com/UnbiasedReport/status/1517791743793631233,False,,0,,,,,,,,"[{'screen_name': 'Retep_H557', 'name': 'Peter', 'id': '1322465957332340736'}]",,,,
1517791743722274816,1517791743722274816,2022-04-23 14:35:25 IST,2022-04-23,14:35:25,+0530,4796876123,sspdw,Kurt,,Die Grünen Kriegstreiber schaden Deutschland.,de,[],[],[],0,0,0,[],[],https://twitter.com/sspdw/status/1517791743722274816,False,https://twitter.com/Rioramscht/status/1517542113084387330,0,,,,,,,,[],,,,
1517791742547931137,1517791742547931137,2022-04-23 14:35:25 IST,2022-04-23,14:35:25,+0530,1059728349843677190,nl_wetenschap,@NL_Wetenschap,,Deze week heb ik het vl gehad over hoe wij aan informatie komen  (🛰️👀💻 ) om op een kaart te zetten en daar analyses mee te doen die laten zien hoe natuur en menselijk handelen met elkaar verbonden zijn. Kaarten zijn prachtig om resultaten te delen. Maar wat is een goede kaart?,nl,[],[],[],0,0,0,[],[],https://twitter.com/NL_Wetenschap/status/1517791742547931137,False,,0,,,,,,,,[],,,,
1517791742443257856,1517791742443257856,2022-04-23 14:35:25 IST,2022-04-23,14:35:25,+0530,1350512281189195776,xtsocute,༼ つ ◕◡◕ ༽つ ♡︎♥︎,,꒰ พร้อมส่ง ꒱ ~ ของในอัลบั้ม [I NEVER DIE] 🩸CHiLL Ver.  🌹การ์ด Ktown ชูฮวา : 200฿ 🌹การ์ดอัลบั้ม โซยอน : 150฿ *มีตำหนิในเมนชั่นนะคะ* 🌹โปสการ์ด มิยอน : 90฿ 🌹มินิการ์ด อูกี : ใบละ 70฿ 🌹โปสเตอร์ใหญ่+ใส่กระบอก : 120฿  📦 ราคารวมส่งแล้วทุกใบค่า  #ตลาดนัดไอเดิล #ตลาดนัดgidle  https://t.co/TBY76Z5X5M,th,[],[],"['https://pbs.twimg.com/media/FRBHh1zagAEsaL-.jpg', 'https://pbs.twimg.com/media/FRBHij_aUAEUcHe.jpg']",0,0,0,"['ตลาดนัดไอเดิล', 'ตลาดนัดgidle']",[],https://twitter.com/XTsocute/status/1517791742443257856,False,,1,https://pbs.twimg.com/media/FRBHh1zagAEsaL-.jpg,,,,,,,[],,,,
1517791741499392001,1517774902287384576,2022-04-23 14:35:25 IST,2022-04-23,14:35:25,+0530,1309580716670423040,knstntnpl,schulthans,,@mogosaeege danke ausbeutung für die netten gespräche auf dem abi treffen,de,[],[],[],0,0,0,[],[],https://twitter.com/knstntnpl/status/1517791741499392001,False,,0,,,,,,,,"[{'screen_name': 'mogosaeege', 'name': ""'o'mer"", 'id': '1257991950810198017'}]",,,,
1517791741012811776,1517529960407314432,2022-04-23 14:35:24 IST,2022-04-23,14:35:24,+0530,1368953782432890885,vijverhugo,Hugo Vijver,,"@paulducheine @MvanRoosmalen @Defensie Bij al die zurigheid van mensen die het over de ""zinloze aanwezigheid in Uruzgan"" hebben vraag ik me altijd af of ze wel eens met mensen hebben gesproken die 20 jaar aan een begin van vrijheid hebben mogen ruiken. Meisjes die naar school konden en zo, dat soort ""zinloosheid"".",nl,[],[],[],0,0,0,[],[],https://twitter.com/VijverHugo/status/1517791741012811776,False,,0,,,,,,,,"[{'screen_name': 'paulducheine', 'name': 'Paul Ducheine', 'id': '795278028'}, {'screen_name': 'MvanRoosmalen', 'name': 'marcel van roosmalen', 'id': '112954178'}, {'screen_name': 'Defensie', 'name': 'Ministerie van Defensie', 'id': '27851878'}]",,,,
1517791739792216064,1517550951636287488,2022-04-23 14:35:24 IST,2022-04-23,14:35:24,+0530,1371806995,elsdevroye,els Devroye,,"@Confucius123 Je het RK en CR en ze liggen met elkaar in ruzie. CR heeft de pers omgekocht om te zwijgen over de opzet van onder-water-gezette-valleien. Gedweeë mensen zwijgen, als je zélf die getuigenissen kent, wil je dat vooral uitbrengen.",nl,[],[],[],0,0,0,[],[],https://twitter.com/elsDevroye/status/1517791739792216064,False,,0,,,,,,,,"[{'screen_name': 'Confucius123', 'name': 'Confucius III', 'id': '583099260'}]",,,,
1517791738789867520,1517777775926546432,2022-04-23 14:35:24 IST,2022-04-23,14:35:24,+0530,961501331797266432,mmdel2,M-Mädel,,"@Sukram_IT @ChrisFCNGoat 😂😂 ... welche Pillen nimmt er denn immer , ich tippe auf die blauen 🤭🤭",de,[],[],[],0,0,0,[],[],https://twitter.com/MMdel2/status/1517791738789867520,False,,0,,,,,,,,"[{'screen_name': 'Sukram_IT', 'name': 'Markus', 'id': '53861594'}, {'screen_name': 'ChrisFCNGoat', 'name': 'Mats Möller Dæhli GOAT 🐐🇳🇴', 'id': '1464291821853544452'}]",,,,
1517791738580160513,1517791738580160513,2022-04-23 14:35:24 IST,2022-04-23,14:35:24,+0530,869656560594825216,kirschshake,C_St,,"""Mehr Waffen führen nur zu mehr Toten"" - wer hat eigentlich diese grundfalsche, weltfremde und geschichtsvergessene Behauptung in die Welt gesetzt? Das tut ja fast schon weh, sowas zu lesen oder hören. #Ukraine #UkraineRussiaWar #Waffenlieferungen",de,[],[],[],0,0,0,"['ukraine', 'ukrainerussiawar', 'waffenlieferungen']",[],https://twitter.com/Kirschshake/status/1517791738580160513,False,,0,,,,,,,,[],,,,
1517791738198470660,1517776555350581248,2022-04-23 14:35:24 IST,2022-04-23,14:35:24,+0530,1408517892933656580,genervtesace,SonderbaresAce,,"@GermanLetsPlay Danke für die ganzen Jahre. Ich kann nicht genau sagen, seit wann ich dich schaue, aber es dürfte circa 2014 gewesen sein. Was ein wahnsinnig langer Zeitraum in dem Videos von dir einfach selbstverständlich waren. Alles gute dir!",de,[],[],[],0,0,0,[],[],https://twitter.com/genervtesace/status/1517791738198470660,False,,0,,,,,,,,"[{'screen_name': 'GermanLetsPlay', 'name': 'GermanLetsPlay', 'id': '280130770'}]",,,,
1517791737430818817,1517791737430818817,2022-04-23 14:35:24 IST,2022-04-23,14:35:24,+0530,1033338224113053696,fsupernaut,Dirk Bosy,,"Es wird immer deutlicher, dass die FDP nicht einfach nur gut verhandelt hat. In der Sozialpolitik zieht die gesamte Koalition an einem Strang. Traurig.",de,[],[],[],0,0,0,[],[],https://twitter.com/FSupernaut/status/1517791737430818817,False,https://twitter.com/Dok_Wu/status/1517776005368320004,0,,,,,,,,[],,,,
1517791736621580289,1517697656499634178,2022-04-23 14:35:23 IST,2022-04-23,14:35:23,+0530,1476439086646759424,biscoff_aj,Biscoff Amer Johan,,@Ruby92390789 nk singgah pun that time aedy blum smpi. n ame pun rushing nk gi shooting. masa terhad kan. ame msti dah susun jadual die.,in,[],[],[],0,0,0,[],[],https://twitter.com/biscoff_AJ/status/1517791736621580289,False,,0,,,,,,,,"[{'screen_name': 'Ruby92390789', 'name': 'Ruby', 'id': '1466363856259743744'}]",,,,
1517791735891599360,1517762538246742016,2022-04-23 14:35:23 IST,2022-04-23,14:35:23,+0530,1731411590,michaelbeckenka,Michael B.,,"@MarsenMhm @echte_bombus Salomo der Weise spricht: „Laute Fürze stinken nicht. Aber die da schleichen, vor denen muss man weichen!“",de,[],[],[],0,0,0,[],[],https://twitter.com/MichaelBeckenka/status/1517791735891599360,False,,0,,,,,,,,"[{'screen_name': 'MarsenMhm', 'name': 'Mhm_Marsen', 'id': '1400165474881658880'}, {'screen_name': 'echte_bombus', 'name': 'bombus', 'id': '406407028'}]",,,,
